address,score
0x18e921bcfd36cf2e34572c594ea1cea470835796,4.41416618672499e-05
0xe74cc215e07f2e56c3afa3fce9dad1ed748b7689,4.41416618672499e-05
0xa73708a28e847c3abc9cdd280ce8fe774791fbcc,4.41416618672499e-05
0xcc3cd0537ddd864e4cb09e0def400aaaa6d622f6,4.41416618672499e-05
0x5838e14ad9e4cd13b8026e4bedee305cd91ac8c6,4.41416618672499e-05
0xcad6af20ae3a35a3d2c71a7cca4024b572db7eb9,4.41416618672499e-05
0x389104d1c4468b5f75292e3fd3f6139612f6a88c,4.41416618672499e-05
0x876113efa9f1afe8ce61220df5a03d394fda11d2,4.41416618672499e-05
0x4a92e035bb69676ebb5d59433c05f5a91e58e376,4.41416618672499e-05
0x07bb5530497656f51142411d7611f48d2d3a4836,4.41416618672499e-05
0x0519abe5d6a62d825887532e73c8f799d8ba84a0,4.41416618672499e-05
0x5c7f11eb6684c9662c9066b3de325e8a9e4f134f,4.41416618672499e-05
0xee5748ac79651764e04bc86b807caec78050e38c,4.41416618672499e-05
0x1956030a556a4dc3d5f7f5ce0374ef3160791420,4.41416618672499e-05
0x3724eda0ca2004d42d1d21df2890ba312b1d2a81,4.41416618672499e-05
0x0e3e76b8214a01327ccfb41375d95355a4dafed7,4.41416618672499e-05
0x29a04ee666260d3af55b37dd78737883df72e245,4.41416618672499e-05
0xc99be630bac532ae73c5f4357c932f9158597bc9,4.41416618672499e-05
0x64166954bc70c1b3f7ea33f4e4867a3b32b7ead7,4.41416618672499e-05
0x042d94edabc78beecfd7bf157f274d20e7451208,4.41416618672499e-05
0x7d1b94e24af27c89aef7410c2029023f7206baab,4.41416618672499e-05
0x933c303647976bb6b4cc78c946f58c4d83ebb888,4.41416618672499e-05
0x951eed14a27aff246c9c5ad8ae816104ac87edf2,4.41416618672499e-05
0x8ed41b4301af8a8375e0d3098d2ae649dfb752cb,4.41416618672499e-05
0xf9a27b9492b94ed7a44d48025d543ac9f2d2e5cd,4.41416618672499e-05
0xad4959f0585ad82e2c88c10df54e81824df5fb25,4.41416618672499e-05
0x1da220bc099ec2ac13561e0fd407725e1c167ad1,4.41416618672499e-05
0x63b3f1adc48018d49d30180b973c9624399f0459,4.41416618672499e-05
0xd0cf2f2f2aee52a8ebdc96dc976380693f351c00,4.41416618672499e-05
0xb1565e555ef57c62133d813ab2db22d490393aee,4.41416618672499e-05
0xc49bca3a4afc767b15895aa7ced11bce5ea94bee,4.41416618672499e-05
0xb77b0506e467b70b7c1290924185a59bcfa3dc72,4.41416618672499e-05
0x9332fe035394b1a5ff3536bdd88474cc480734a4,4.41416618672499e-05
0x1da9a94eff133ce39fe9212d6c0340e35b8fd62a,4.41416618672499e-05
0x61996def8ec9b01c972596efcce27ddf4a46f366,4.41416618672499e-05
0xda53cc4ed757b520c8ccefd0a64cb9a64a32ad74,4.41416618672499e-05
0x6f9fce1f047cfa8951ba0ac054c9d96c8957a88d,4.41416618672499e-05
0x7bbfeaf6e9d1e836a9aeb27f65c1f21f0732a796,4.41416618672499e-05
0xa77c72924929c34291ba9491db7cb569afb7b648,4.41416618672499e-05
0x191b24534b6116c635d918931f18cc73aee906c2,4.41416618672499e-05
0xaa06f3c0e4d06ef263b1f2e3a82f1c5ed8472394,4.41416618672499e-05
0x0c07aef2f354082ccae93f9a4217da05b0fd96f5,4.41416618672499e-05
0x10457bbbfe6a4d9e16a93f0a36a670651034bc50,4.41416618672499e-05
0xfe6fe09111c468fdc837642eccc4b10614a5101a,4.41416618672499e-05
0x93198ca230ac9755d97205ff848702eb96f16035,4.41416618672499e-05
0xdc98b350eaa0a8025819ce07a1f3c46faf0fd365,4.41416618672499e-05
0x27b8993476b7b7195371e6557446cd7d0a963410,4.41416618672499e-05
0x8ae30214f167f9d0c4f7f2c8475e8a376dde1c0c,4.41416618672499e-05
0xfb4966d6470b2d017253e53aaf67124a1b125457,4.41416618672499e-05
0x08394cb4268723e3502a66ff72e2b9c09fa66e76,4.41416618672499e-05
0x56196ba0f783b65da74b112948c94faa463cc72f,4.41416618672499e-05
0xafdcb4fa3813d16ffa82e0882afd579bdc94be8e,4.41416618672499e-05
0x5c8f41bbbb4ff2aeb6dc9a91d3778aff2c499a76,4.41416618672499e-05
0xaf5f05a7c451007f323880247f5918574dc0eb70,4.41416618672499e-05
0xf00998aae3e0daf64896e5659bf1fe7540f5eba5,4.41416618672499e-05
0x5f9a786921ef4342572ef16aadc8a98146bacdd4,4.41416618672499e-05
0x6d8535758533361e335be8162201653b57601914,4.41416618672499e-05
0xe3e132c0281320f4c00ff31c38fec3dcd131e392,4.41416618672499e-05
0xb4cb91a4f63d86e58d0c9f0032d6328fbaf4c90b,4.41416618672499e-05
0x7ee418c30831b0f6ffda9f25dcca4f718f89933e,4.41416618672499e-05
0x362c9d0d5c301b272df7a89d7baff2fd69ee878a,4.41416618672499e-05
0x2c47c4f6d7903001841d60607aaf24e6148a700f,4.41416618672499e-05
0xc949888c95276bcd30bd3194f7ac54173059766e,4.41416618672499e-05
0x6fa3bb50dd6a4a0466617ed3f9ffc7b68292f22f,4.41416618672499e-05
0x758e41d13a0cd90f79ccfcd7e64a0ba6594fec5a,4.41416618672499e-05
0x8d19ce4f015945edba063f6580831dd6c6fbde5a,4.41416618672499e-05
0x5fb9303477d0cde0e2935f9f08c2d9988ece56af,4.41416618672499e-05
0x065c02093b7e9935a8ce7e3ce5de94988ed08840,4.41416618672499e-05
0x6de509eaa628ff89c0a93c721a70760ad6992083,4.41416618672499e-05
0x677db55f8df7b73712741d53260e59b176480286,4.41416618672499e-05
0xcaf151ee183b4d2f701d3c329e420eeec9ec1c02,4.41416618672499e-05
0x3cf6e56dbdcc16fd52ec9db2b4daf9ccbfe8e7d1,4.41416618672499e-05
0xf72ccff19ad94a6ecb096ddf8c35c7ff6fab7c28,4.41416618672499e-05
0x7057eb6fa90681b2e350e3cbc4044b19c182b216,4.41416618672499e-05
0x3854ff02c8ce337ead1490fa410588427a690fd8,4.41416618672499e-05
0x72d7cb7f68103ef3668687857743401190aceb0b,4.41416618672499e-05
0xaaf466ffda71776e51a6b342e52bdfc94468045e,4.41416618672499e-05
0x40785dc5b775d91c09855765e41ede2e5cf909ea,4.41416618672499e-05
0xc97aafe5b5bdb2c9192692636bc294449c419df8,4.41416618672499e-05
0xb39e7d35f65da12c72331bcffe13d486745e9de8,4.41416618672499e-05
0x222bbcbf00fe4e2d27c79800a2e996b8d027ea0a,4.41416618672499e-05
0x7f0ef8cd68546b2a3d3c46f93ad64b62e92e4b78,4.41416618672499e-05
0x88453bd11311b22fd159528f24a733f2e1397e01,4.41416618672499e-05
0xc69e7877db008ea09d2bcc8c9a53e86837ebaf32,4.41416618672499e-05
0x185e9a0e8cec73145e25ebbc2b003f6209cfdfbb,4.41416618672499e-05
0x308567eed2d9cd510b179b5f022db57446db4b44,4.41416618672499e-05
0xf79a9fd313840253a152acce7ec85b9f480d0c7b,4.41416618672499e-05
0x1cb07b7abe106980551e071839be8bbbed02c09e,4.41416618672499e-05
0x7b9383b01c27c97aa5a646eb903a373949064943,4.41416618672499e-05
0x3e0cf03f718520f30300266dcf4db50ba12d3331,4.41416618672499e-05
0xdf4fba3e9cacdb37f1aafb1cacec9baad98e6a79,4.41416618672499e-05
0x296c90ad337a5edf17c99f338a42acc96ce304eb,4.41416618672499e-05
0xc600e545503159075cb008daed772bdcc39b6f4f,4.41416618672499e-05
0x9d176da0f42cc7366da00d172ba2a970dce45a36,4.41416618672499e-05
0x3837961234979f1c73fb3de4cbd778ed6bb800f7,4.41416618672499e-05
0xc9e73343515b2041b3e402724742a02e1bc29853,4.41416618672499e-05
0x9f61712bccfcc709f7c755d2370a78c8cb865874,4.41416618672499e-05
0xfbeed24751b95cd83201b737d70f21e8386c097d,4.41416618672499e-05
0xca30176592de6f030242e4050c7e34767da4c495,4.41416618672499e-05
0x5855077e01e778d05c696d6c6b199ecb89957430,4.41416618672499e-05
0xf6a8304311e3023a929d8c7ce75948a3ba955c53,4.41416618672499e-05
0x0b4a8b8933213071458e053aa781a96dce677ad0,4.41416618672499e-05
0xb85d8aeaeea0668ad3918e45d421e45c37f81736,4.41416618672499e-05
0x45df7dba39550d44b05da3902dbf32610bc5cd48,4.41416618672499e-05
0xd20c9018a5097e922e9c0539aef389c871e76c3f,4.41416618672499e-05
0x82af599ae8a62842da38be6e5d4b14cd5882bddb,4.41416618672499e-05
0x2758759ad1e767f2cbd4aaecdd57392a5a0e4458,4.41416618672499e-05
0x6737300e35dfac94230bc46dfc627122e79ed351,4.41416618672499e-05
0x695a01acfdf7a4ef298044dee94a293591967377,4.41416618672499e-05
0x4cd8b90c50184f56632c596b42567320dc1b177b,4.41416618672499e-05
0xe3d377b8545ebcaaa71e9402fb8016a6a18faa54,4.41416618672499e-05
0x5c0265dcfbeea7a363098483fe4910052d4dd668,4.41416618672499e-05
0x3bbda8b097ef7b47242abf4c7021e71719ae8857,4.41416618672499e-05
0x23f0d08797a87e63f55637b02ef25361290d52e4,4.41416618672499e-05
0x85a9d8216706fcf748a1e82f9526814c98e06ded,4.41416618672499e-05
0xf585234f7666a10b9355f0ecfa9a7c5490616ca6,4.41416618672499e-05
0x9f0db70922aeab37c383cf8cd20d08f5dc9fd846,4.41416618672499e-05
0xc45e0e1d76f5c8e2ba839ae8bd62df9e568cbbb5,4.41416618672499e-05
0x502d9e66ed817c466cac9a3c7f6d86d36ebec623,4.41416618672499e-05
0x4988ead3fa08190943aec0286e3874bbbf8f9a06,4.41416618672499e-05
0xf9d9a9088ee25761f99a861613146f8c6d72701b,4.41416618672499e-05
0x449cd34a2881fb6ef3db8badd4b7aad18da044e2,4.41416618672499e-05
0xd93615fbd6c213d50923cd1a09fed45cc40f1821,4.41416618672499e-05
0x8abf2f01f49a3482f00161a91077b3803423d246,4.41416618672499e-05
0x38f0c7d7e92422b68f2d5b4a388c05df6d531f52,4.41416618672499e-05
0x3d9c15e92fe0002f89a7043b02e1f7ebe71a457c,4.41416618672499e-05
0xb8a0ed4492616c33d4ff6ba80d4e188e18218003,4.41416618672499e-05
0x5de18341ca5545e1b0bb503a675243294c987f26,4.41416618672499e-05
0x23e83a96edba43c54d9ab732955c1bf22778117d,4.41416618672499e-05
0x782600f47c43e4be0b7a690b594926436a826acc,4.41416618672499e-05
0x4b3baf22c39dcca21c780cbe6d88dcdda2e04f17,4.41416618672499e-05
0xee0b971cd697e56a99010d926a0d3bf4f308c86b,4.41416618672499e-05
0x9b81fcdb243ff7137afcb77209d1d4be9dc3a6b2,4.41416618672499e-05
0x413ff2297f7e6b5ed184c3095ab90fb834c255cd,4.41416618672499e-05
0x9e8462dd0158075f5d4ff23c0324b22d0b5edbd4,4.41416618672499e-05
0x262c4fa33a62ddf26dcccf19971a048310b41dd7,4.41416618672499e-05
0xd31dac5aff0cdaae1e86ddcb9d8dad281d641b0d,4.41416618672499e-05
0x40d7202beffd4af4c518e4d3d3973c5f74590912,4.41416618672499e-05
0x7aa9468add689484a91ef58feeaef9d8c6244c9d,4.41416618672499e-05
0xb22d0e1a46637990654bddb2e369a06a796ac305,4.41416618672499e-05
0x24e50b83935b9e96aa50c599133478667b9a8374,4.41416618672499e-05
0x3fbab0f6089aefaaba4c413aa9b6204cada6cdba,4.41416618672499e-05
0x95e98ff4e75976e7e1fd5b82a6671a5c6d6a06ac,4.41416618672499e-05
0x38bab78d4ddb7a275451112c29af8605f4f6ffeb,4.41416618672499e-05
0x067bb7d2e40e0c9ac01917ac909bd092b214a884,4.41416618672499e-05
0xe2f09e10f9912487ba56a34f0f5592c5a4ab53d7,4.41416618672499e-05
0x5e4b5472b34dd0967b383a1e1408993c810769d8,4.41416618672499e-05
0xec09fe6686a4a65439f9ffe74eb4ae117027ad4e,4.41416618672499e-05
0xc5115948377ecd95aa7357592e48a48ad775ae02,4.41416618672499e-05
0x629b613dea93dd9496d239bb5f3ed14e70dfa228,4.41416618672499e-05
0x4c62139cdf63bbea4e0f03bcd16375cf68ad1f73,4.41416618672499e-05
0xf40b0976e809c11a4f5ac365e0e320b5aef46623,4.41416618672499e-05
0xb49f1048f78a1daf07bc74e975ceb29ec5ab5786,4.41416618672499e-05
0x204c7b0ae57f89df9b586bd216f6076a66a6640e,4.41416618672499e-05
0x4ee45f3ae70f0805e6296cd1314634233f0b9503,4.41416618672499e-05
0x913dc5c2ddbc570b4612e64969c093931b9ba32a,4.41416618672499e-05
0xd6ec40a6ad342d0af4f6df78736ad3a413b1c0f8,4.41416618672499e-05
0xa76b96c59223e190e4ab5f7a5af6395c44681d75,4.41416618672499e-05
0x5359fa8dca9b84c0226d0972472aeec327e6dd4c,4.41416618672499e-05
0xf222f2d4dfcbcac78801024c5f421b1fd9c37158,4.41416618672499e-05
0x5edf86d1dd57c3e699bfd96f3ae41b894aa31330,4.41416618672499e-05
0xb908ca7a1807900924a884066dd44d96d6ba2be5,4.41416618672499e-05
0xd8880f5420f06304873cd346a516d3da3beed0b2,4.41416618672499e-05
0x448588d0441f132c5ff677fc7fc459a91c0484dc,4.41416618672499e-05
0x3d9e7e092177d80a5e178973f340bdcdac9b3469,4.41416618672499e-05
0xee4b94357e7a629ce9b74ff79a3bdf05031da1b0,4.41416618672499e-05
0xfd1b3e57b7bd295442e5b6b14356b3aef641e84a,4.41416618672499e-05
0xb9de77bad38a336ee571da3ee0c6cb271feb38fc,4.41416618672499e-05
0xd6cb998830fafab01668f0875916b10b6df3fa5a,4.41416618672499e-05
0x109ab1db4b29231bed474342ff545b9baa3843c2,4.41416618672499e-05
0x4c6638b73c40b6142f985e1d4ac15ec5f91ce2a8,4.41416618672499e-05
0x4879032313fa7648bf821f9880ba2c645d0f356b,4.41416618672499e-05
0x992b57e0cfe1c0eff8484805c2d5aa2b78c54d48,4.41416618672499e-05
0x699ff33e16b69d97063b16ddbd89082d50a06a32,4.41416618672499e-05
0xc7ec82c42911992428585fc630c5ef13a128e6bf,4.41416618672499e-05
0x08cab5493ff72c6557926652239fdf4caa46c6b7,4.41416618672499e-05
0x4efb8f6ae1ecc549d3fecd431fe41e99ca2b3fac,4.41416618672499e-05
0xe47991c0591f2c1827a532014f78b6528c4585fa,4.41416618672499e-05
0xf23260b1df506a235ba2a4592b739bb1af34e939,4.41416618672499e-05
0x7ae79bb3b54880f2a89e1c72b02489fbaf316b62,4.41416618672499e-05
0xdb21b58c882b08ef367d2336aed9e234a9fb9b20,4.41416618672499e-05
0xfe47f3ba2a1548557f4bf5734781df1c4be1b9b5,4.41416618672499e-05
0xbe47e3895be0f7266e53a68160a84f4bf1094007,4.41416618672499e-05
0x643842e9cfddae87eff17aa42b0b07dabd0c311c,4.41416618672499e-05
0x1d729a4a854d56291a16a6a240343084646025d0,4.41416618672499e-05
0xf84d6d2dc4a432b98a7d5b3160373d33158a4c84,4.41416618672499e-05
0x59ec0edb51ab373c94e1f93fa3cdaaa94aae582b,4.41416618672499e-05
0x9bb1d5ce3f9bbb430f28ee32cfea1f12d23d4ccd,4.41416618672499e-05
0xc844a0ed9f7a8e87ebc4b5ee4e2056e235dcf9e5,4.41416618672499e-05
0x83c9440dc34da00c47a0d4dc2b598d7bdb1b53f7,4.41416618672499e-05
0x2ae44e30757f034679f0a85454f92bf6681e38d9,4.41416618672499e-05
0x32c55bded50e12568dabdad3054c278a99168ad1,4.41416618672499e-05
0x8b1b13f113683dc30a612155e3d9979b0abe42c5,4.41416618672499e-05
0x8d90a4fe233c2e5f59ee8180ac497a6c1749d0f7,4.41416618672499e-05
0x4b58409954d0b964a40c7df12eb542c125e0cd9b,4.41416618672499e-05
0xc41001ecd00b9cbd5217c5fc465edbb62d41cd6e,4.41416618672499e-05
0x5ab8e5184cd7fdb94afb909606593fb90728f40c,4.41416618672499e-05
0x6780dd8255c988dbf4f415cf5033539aef6520c2,4.41416618672499e-05
0xa75e8c75f193ee0079f6c75ca7fcbe79c40c517f,4.41416618672499e-05
0xf78c68d8e161d8a85d32ffd5a1b977c8697662ca,4.41416618672499e-05
0x5035805f05c6fd2440c19a077adeb2af13fa85c3,4.41416618672499e-05
0xff3c00bf449025c003d4382d0194fde69b707cd4,4.41416618672499e-05
0x970d3609c9310870fcc9262c2141fcb3e7adcb23,4.41416618672499e-05
0x1e2048bb5948ff16cfa41d60a62a8a8e3ce81edc,4.41416618672499e-05
0x9b19bb1fbe8978d8a2454cc3b812dbf1341e03b3,4.41416618672499e-05
0xfcf841748e7834206f13614a53e82b1c92cfb40a,4.41416618672499e-05
0xea441b3f06e5cf9c9a49abf638cbb105e566d340,4.41416618672499e-05
0xb8b7e927ed09cbec5a0e4b46057b9b48cb483f23,4.41416618672499e-05
0x2c1279d7514dc44641758467c420ca095753f022,4.41416618672499e-05
0x5930eb7a42a17a81da80700a2dba5b2ba5f1715c,4.41416618672499e-05
0xad0c79fe127d5c15750ef29d9b0575c49be4afbe,4.41416618672499e-05
0x234027581bccd5d96033ebed830f816935ffff94,4.41416618672499e-05
0x5da8bd47c9a5a7ef119e3d9cea86b0ba26dbf50e,4.41416618672499e-05
0xec6e3764d3dc3a5d576fc71cc925f8f387485d24,4.41416618672499e-05
0x5758408e1345c9c8ea58727bfdd5593bf1f00927,4.41416618672499e-05
0x6c49fbe466e88d341feb47ff11439f5a27881689,4.41416618672499e-05
0x0f23c1dd143c1f76672bc40dbd38c323b4bca357,4.41416618672499e-05
0x02874a3c135bd60354928cf47d70f8388edc43f9,4.41416618672499e-05
0x85966c1fb6dc2182667e6b78022b03940580c9be,4.41416618672499e-05
0xfc91a15f32cf242f85067e77d8ddfbab2bcc4e32,4.41416618672499e-05
0xc16c987a3df6c15bbf612cff1afb9aeb35e142b9,4.41416618672499e-05
0x568c34df0919a6bb9b12585f9ec8ccf434916d64,4.41416618672499e-05
0x3e5da3e1f890c94312bc21a443f06eeccbcca9f1,4.41416618672499e-05
0x0018916e8dee3872ec9f8d9dd1856dad5904905d,4.41416618672499e-05
0xdaa21b41927ff38c2bab0315cb5c27e798aa3977,4.41416618672499e-05
0x3cae4e856a83047e28725f167d671d0d09599828,4.41416618672499e-05
0x21e3ecbe565a883859490ad70fdd80a5d5e5fce9,4.41416618672499e-05
0x72a359124243db238d512cd5a7c2b5c2344b8369,4.41416618672499e-05
0xeb528d862f4ca102d08c7cd30705c949b276f686,4.41416618672499e-05
0x2db00e636a9ea098eb031a6382c9e2dc59cb0924,4.41416618672499e-05
0xb94314b0deec71d97101e3d8993cc2779141257a,4.41416618672499e-05
0xc4e1c8152eeb4b45b9d83c1faa49df092df08d51,4.41416618672499e-05
0x533acf1a3be03c12d640efe08ceef3aa4dc87a7e,4.41416618672499e-05
0x3ba9a8b9f9bbbf547ed5ebfa5f91f4efd4a14dfb,4.41416618672499e-05
0xae4ff446649ce32caaea528eda94238ebea3b339,4.41416618672499e-05
0x32acd8ceea2ca685eb425e44195dc95fee84409a,4.41416618672499e-05
0x2423e325bf785096516d88355a5e3854f9d59d1a,4.41416618672499e-05
0xb8d3b75ef1719a0d4f20224686f7e314ccb3315c,4.41416618672499e-05
0xd9214a194a233ec99787638ed2b810ebda93f2f8,4.41416618672499e-05
0x71c14e685c5da9b1074ffc3639292440c01b98a1,4.41416618672499e-05
0xd99bd5cef9681b5cbf78b02827a69998704b5f80,4.41416618672499e-05
0x53f54b3fc66831aff6900a92c787809d7adbe91b,4.41416618672499e-05
0x02daa91f23a086788046ed238aede7a1826c861d,4.41416618672499e-05
0x08e3a28cc6ced05d5da9f5b578a06fecec063350,4.41416618672499e-05
0xe7cd6439b8ef2a261c2133c12389bdb9828483a7,4.41416618672499e-05
0x60bb4b0bc48b54efa1a3dbad66e45888e458bfb0,4.41416618672499e-05
0x66c83026a7f1546b47616053c3c8193df2a17c4c,4.41416618672499e-05
0x00f29bc57a00010913136013d6664bb712754107,4.41416618672499e-05
0xf15f71d1ab6e1a05e7e47744fe6113ddd3c28624,4.41416618672499e-05
0xc52ae80e3f4719c94e65d8d21a3ebb51d8fd9513,4.41416618672499e-05
0x26873dbb476f96b7e92869360c4f0c3bc420149e,4.41416618672499e-05
0xd08f34bf240ba61a68d9c82c2bb706bbf36af480,4.41416618672499e-05
0x3b3185ba040f05e70fb996ccdc82f3dade1750c1,4.41416618672499e-05
0x57503fa42086300cda9fcee6fa95915f5bb04680,4.41416618672499e-05
0x5134b2e0f304b77f38b64dc52cf84234fad72925,4.41416618672499e-05
0x621846e3715e647b6b95f858a3f7ea47acceb6b3,4.41416618672499e-05
0x3a3297881e9904d0463fec7acd9d6d34b915dcb7,4.41416618672499e-05
0x4d7cd8f4e0b60ccfa09ae648d5dbc73869185405,4.41416618672499e-05
0x15c3aed976b84a726a63d05005057d7b7c474773,4.41416618672499e-05
0x77da0dae0832959a46416bc3ca975b1fbebe52ea,4.41416618672499e-05
0xcf42f35a7db4b37769b8519b323202a32520e673,4.41416618672499e-05
0xbba1caaf0b87a4744f30296bbb4a024dcc512e96,4.41416618672499e-05
0x3b3b747aae49becb89b60c965400f0631d56fb5a,4.41416618672499e-05
0x0c2617496d0bd4b0d154e58c363d8b28e3117ad2,4.41416618672499e-05
0x2e6cf65c64c384ea1fc4a95b8476757ec3092569,4.41416618672499e-05
0x54c375c481f95ba43e2cecd6ef30631f55518f57,4.41416618672499e-05
0x3e538089265672518d9509e91949500ecd2786ef,4.41416618672499e-05
0x278e2ddc31ee9fe61e73b10ee5ce5fbf5a401049,4.41416618672499e-05
0x8c56de07e1e69d4fd450dd32ba6f757eef550bab,4.41416618672499e-05
0x33d0376f7b4eccc0ca79234079bc5474d0a8d96d,4.41416618672499e-05
0x1a87dd70b5fe6c7eda5733cc92f7801266a5f582,4.41416618672499e-05
0x008de861efedc4617caeb1d27a6aa0e6e7e2c987,4.41416618672499e-05
0xe29f6defd2b77daacf62698dbbb465f68a93536d,4.41416618672499e-05
0xd5e168e26e3e216aa4e05b0eed53ce12ea373a57,4.41416618672499e-05
0x297c75d10ddbb6b34d306c2d59b81034ededb519,4.41416618672499e-05
0x9ecf67ad2a5f9c15cc5a379641d639093dcfdca8,4.41416618672499e-05
0x973aa836d0baec90e73ce4ad1ba55a692515f039,4.41416618672499e-05
0x38aa2684781ad05d8b382bfa7c0c66fa8ebcd4f5,4.41416618672499e-05
0x7dfcb6c2f4e03cfc655fb67d8d76d02de57978e5,4.41416618672499e-05
0xc4f50d899d8f55150fe431198aa238b65d9d5648,4.41416618672499e-05
0x3188973471200df1da427c20d8f1ebd48ac70b3c,4.41416618672499e-05
0xd38da614fb9b2a9617a505c72280c7d45c24e865,4.41416618672499e-05
0x7b381273b3cfb78378908ff27ea13c8db9c105fd,4.41416618672499e-05
0x6edaea2de075dc589bcbcf61bb802505c2382097,4.41416618672499e-05
0x0dce9523223a97d3c16a9ebd7dd254f1dadf0732,4.41416618672499e-05
0x1858850485e63c868473e51ee833f1b2c8739d0b,4.41416618672499e-05
0x6b67cb5a6ebcfa3519350f8ea62205967ddaf1a7,4.41416618672499e-05
0x0a34ec7e4e2691d0a403acd885366699ee9fe901,4.41416618672499e-05
0xe37b5fcf94105b59431adcb5b0d6808c3c4e64c1,4.41416618672499e-05
0x934dc7a07441d4f686d1d0e3e7580ec6eef19f6d,4.41416618672499e-05
0xb9fe36cac4174009dbcd11ac98db0d21c70f55cc,4.41416618672499e-05
0x5ac745fb8de5ef9e3de5398f887d1d390d106aae,4.41416618672499e-05
0xe633a530c2a50a45697f2aa9dddbd2728077ff7d,4.41416618672499e-05
0xd60af4f2252dbdd91e66ce13a5adbe860a456580,4.41416618672499e-05
0x0719dace6e4c75cd3a9fa731fd1e9dbf86dc8df4,4.41416618672499e-05
0x3154e2cfcd04bc7491ce3c516521fb28c6857f4d,4.41416618672499e-05
0xba4b554f85a59b77ef05a4674650c2f13c88c65e,4.41416618672499e-05
0xf33d9f9e7621842db67d61ff5008be996370ba77,4.41416618672499e-05
0x435d821ee5b346850545cb18443ca9808a9d47d0,4.41416618672499e-05
0x52ac77e17ad92adfff2b28d44310fbfe09990c24,4.41416618672499e-05
0x1a498679f647ad71cdd683da4fe257b96eb5c0d9,4.41416618672499e-05
0xa717f380f0316464ce4ac3f16f408336535735a1,4.41416618672499e-05
0x059d16f12943bdb5ad0325fe32c8175f8332eb1a,4.41416618672499e-05
0x8c4e0dddf65676267378730d3ddb336abd5886ae,4.41416618672499e-05
0x4ef33264f879f5b03c58c44f279a66d6ae497598,4.41416618672499e-05
0x09c441c434e187ff0a2cefaedeb324abdf4ea89a,4.41416618672499e-05
0xe809802d48285994b4967dff33ae76c267ae43d1,4.41416618672499e-05
0xbe69718c417bdacbf72b0fb7b74829ed670fe581,4.41416618672499e-05
0x3da09e9b7fd1f29fcc25036a62547b7b9b957abc,4.41416618672499e-05
0x546c70d0e77281f9633995668622ff4f8107412e,4.41416618672499e-05
0xfae49003827aebb0e3785b4784b4cb9e9a9dd6e0,4.41416618672499e-05
0x74667801993b457b8ccf19d03bbbaa52b7fff43b,4.41416618672499e-05
0x2fd8d4ca69ff0d2405a553398b0c7a530120d46c,4.41416618672499e-05
0xd7c763267891e2f8422f4f38e7c415f9a6fb0374,4.41416618672499e-05
0x49437f9e3b59a1c7d3b6d66b7caf01d7af52d02c,4.41416618672499e-05
0x4da2d658ec798af7e723069dedeea27bc7f8ba52,4.41416618672499e-05
0xf76668a03355ce8e42a5d014149755b62bbe4fe2,4.41416618672499e-05
0x1fadcf3b941ae821d29ce09cf0adad0c46508a7a,4.41416618672499e-05
0x4e3133a50f3420766184a74c6b634a37d02a5f33,4.41416618672499e-05
0x3dccba65c888b07e07861377cef13e53060fa36b,4.41416618672499e-05
0x3d00930da7290c963f68987864f7959538dec689,4.41416618672499e-05
0x10bf1845c4333e138ddb7c94e6d15887d677bc85,4.41416618672499e-05
0x4c7abc5f9bb5cfe34ab45326802ac484e34748e3,4.41416618672499e-05
0x4a6606c986f01098633eb0a006995a81605b86e0,4.41416618672499e-05
0x6195088f4aaae1f8c0a03fe0cd18bb84a57aa11b,4.41416618672499e-05
0x68a75f77f46ddef76bf61f5364df2fce387bc55f,4.41416618672499e-05
0x281c295eafd5a0e18ad5dfa23a33727d0008c23c,4.41416618672499e-05
0xc47000de7fb7be6a24027563d3aae32e6466423f,4.41416618672499e-05
0x6f90862285a25660615d5130c13e3b8c99184bcc,4.41416618672499e-05
0x812e97170e0ec6084498352c25f9916f8f0ba995,4.41416618672499e-05
0xfa7bd4b2b8ec60b35d881131f71d364a76cad888,4.41416618672499e-05
0x95ac2936ca1852722a195484dc8e5d4485c96762,4.41416618672499e-05
0xeb2a4bdae7868355fe0172969abad09fee2e4f4f,4.41416618672499e-05
0x2df292af809fd693d94c7d17e36be352e15bb98a,4.41416618672499e-05
0xcdaa484a6a787cd20707cfa94d9841850cdf99ff,4.41416618672499e-05
0x53c2e83ff988b9dc6222cc67ffd5cebaffb55ba9,4.41416618672499e-05
0xa70d92966cfe5c207c5560f4b676955eaf6c9122,4.41416618672499e-05
0x1379d66a070b90cef31c5a38a799654be8a45093,4.41416618672499e-05
0x22d72531e78182bead2c661f1e475af1971c1ef7,4.41416618672499e-05
0xe2516bdaf6997d9110b09a56a06855bbba49cfc5,4.41416618672499e-05
0xded7cfb53cf1658e07432a3c4c8c0064d5bd626a,4.41416618672499e-05
0x44adbe047f8354a3a5ba4e1f9daab17d75c4c8af,4.41416618672499e-05
0x1fb51dc85931607ad8dab4004ebb77cafb25a226,4.41416618672499e-05
0x5d055c9017082be25901e11bc961f05f1b3d14ab,4.41416618672499e-05
0x59f74cc8fbe822f5a1c7a8365542c57c632404d8,4.41416618672499e-05
0x4ff20187656889327157da3e5548ecd3f7b7dc64,4.41416618672499e-05
0x9a7e5b5a1c929e6f52431fc339faf3f307682107,4.41416618672499e-05
